Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2013-10-17,15.450563802355786,15.598895245949741,15.441293706017781,15.590242385864258,253593200
2013-10-18,15.6362832882944,15.73733341718415,15.62763043056736,15.725899696350098,290542000
2013-10-21,15.814907026633215,16.202113945253387,15.807181669411246,16.11126136779785,398106800
2013-10-22,16.267312281215098,16.33035288957041,15.69932626911113,16.065210342407227,534063600
2013-10-23,16.038326558519987,16.24444716347248,16.038326558519987,16.222505569458008,313723200
2013-10-24,16.22374680301898,16.45458828826665,16.144946831644088,16.43728256225586,384764800
2013-10-25,16.41904587377137,16.478069510498553,16.22714313764006,16.25341033935547,337792000
2013-10-28,16.348583660480898,16.409153670791095,16.168423321375627,16.374542236328125,550440800
2013-10-29,16.572006283361702,16.66409493477489,15.900497995932644,15.966628074645996,635807200
2013-10-30,16.05717431639662,16.30161136414851,15.97713661828626,16.22064781188965,354163600
2013-10-31,16.22374042039849,16.30068700175435,16.108474032237083,16.152664184570312,275696400
2013-11-01,16.193464148225004,16.217567729422086,15.94068268836787,16.07016372680664,274890000
2013-11-04,16.103225717662934,16.279988029991056,16.032459729237395,16.27782440185547,244627600
2013-11-05,16.210761670248743,16.3439510114814,16.16193564568499,16.237646102905273,265213200
2013-11-06,16.29204529470566,16.3141149972181,16.10710301365161,16.191648483276367,223375600
2013-11-07,16.149992302351773,16.262199979579176,15.926196127771307,15.929614067077637,262620400
2013-11-08,15.994588528057442,16.198180978789296,15.932733580491517,16.180463790893555,279316800
2013-11-11,16.162747337434574,16.21496598307886,15.989305472258247,16.133529663085938,227452400
2013-11-12,16.090622244041153,16.284890322515743,16.06979755063641,16.16335678100586,204276800
2013-11-13,16.10088598599139,16.232988798347584,16.068559142967707,16.182634353637695,197220800
2013-11-14,16.250395071524423,16.45150078483321,16.221177406685154,16.416688919067383,282419200
2013-11-15,16.367574900746014,16.44559157979626,16.302612461536846,16.318153381347656,317920400
2013-11-18,16.318153977110637,16.38653601877475,16.10710157197457,16.120466232299805,244944000
2013-11-19,16.13289968990081,16.268110013671443,16.099952008981994,16.149063110351562,208938800
2013-11-20,16.13912118132245,16.176110973335213,15.986816131860039,16.007640838623047,193916800
2013-11-21,16.088445635963648,16.200654957994065,15.966291257298462,16.19847869873047,262026800
2013-11-22,16.14812454943331,16.230183303056783,16.117353139324308,16.156827926635742,223725600
2013-11-25,16.19475332669892,16.345504558942014,16.194132486730865,16.279298782348633,229311600
2013-11-26,16.291112950486635,16.6647292062268,16.287384589930397,16.579561233520508,401382800
2013-11-27,16.670012411979,16.971204506524444,16.57956066160457,16.969961166381836,363448400
2013-11-29,17.079374469227826,17.3544564373726,17.027466260142862,17.284210205078125,318127600
2013-12-02,17.344196072035917,17.540949229903646,17.121022354454514,17.133766174316406,472544800
2013-12-03,17.35351844583221,17.604668116392617,17.33424750809114,17.602802276611328,450968000
2013-12-04,17.577316127012928,17.692012163274054,17.43184867175489,17.56177520751953,377809600
2013-12-05,17.799556386200884,17.876952214139884,17.60560035642608,17.651912689208984,447580000
2013-12-06,17.586326627687303,17.616166781116835,17.392993110257184,17.406978607177734,344352400
2013-12-09,17.434336038886475,17.704134180726253,17.434336038886475,17.606224060058594,320493600
2013-12-10,17.51764025292883,17.6512968298131,17.44366234358352,17.578872680664062,278269600
2013-12-11,17.623942737406914,17.747342168731684,17.396728556554724,17.44863510131836,359718800
2013-12-12,17.472882718160523,17.57234661670751,17.407297765930927,17.42314910888672,262290000
2013-12-13,17.494951728778375,17.495884649003873,17.20961259980785,17.233234405517578,332822000
2013-12-16,17.251569577103425,17.488420032395727,17.251259157109597,17.32865333557129,282592800
2013-12-17,17.276124694523798,17.388954894879895,17.20059303428542,17.25063705444336,229902400
2013-12-18,17.086210585916806,17.14060547090199,16.74740787486622,17.119468688964844,565863200
2013-12-19,17.079987785415675,17.095528701289698,16.90063977303097,16.923330307006836,320308800
2013-12-20,16.953486148249095,17.145578036953758,16.934525627389895,17.065073013305664,436413600
2013-12-23,17.65502376629582,17.739569230156967,17.492151198857513,17.719987869262695,501306400
2013-12-24,17.713768727522623,17.775623641822154,17.5937889185798,17.644765853881836,167554800
2013-12-26,17.658133372387464,17.701650275424573,17.511422562148297,17.527585983276367,204008000
2013-12-27,17.525096166658464,17.543434184656373,17.3908187813185,17.409156799316406,225884400
2013-12-30,17.327415255784267,17.4091619711443,17.16764852576444,17.23603057861328,253629600
2013-12-31,17.225151779979697,17.44614927102787,17.219866339237143,17.438068389892578,223084400
2014-01-02,17.272088926421016,17.31405041790357,17.158325775290297,17.192827224731445,234684800
2014-01-03,17.184430129965723,17.210538608309623,16.798070134473118,16.815166473388672,392467600
2014-01-06,16.70544237418512,16.996065170939666,16.585772991992247,16.906858444213867,412610800
2014-01-07,16.9189856881254,16.969960973392336,16.720056247571357,16.785951614379883,317209200
2014-01-08,16.7477233409831,16.957532483427165,16.743994979518046,16.89225959777832,258529600
2014-01-09,16.996070507538242,16.997936347846455,16.64017308874844,16.67654037475586,279148800
2014-01-10,16.779421769363566,16.80957235056633,16.508380278551197,16.565261840820312,304976000
2014-01-13,16.471081437185433,16.862413165671697,16.4701485171652,16.6519832611084,378492800
2014-01-14,16.729381030826545,16.993895427047647,16.71197426844296,16.983327865600586,332561600
2014-01-15,17.204952931181413,17.41258582086243,17.147138426210113,17.324310302734375,391638800
2014-01-16,17.24784019762891,17.308451778674826,17.14775215590179,17.227636337280273,229278000
2014-01-17,17.141538059745624,17.159876081071904,16.78159857371334,16.805532455444336,426739600
2014-01-21,16.815481563320816,17.097713163799074,16.797764379524274,17.066631317138672,328526800
2014-01-22,17.123817401217625,17.322124295290816,17.027461053815337,17.142467498779297,379985200
2014-01-23,17.093670193616727,17.297572987139137,16.934215563042027,17.287626266479492,403239200
2014-01-24,17.219864239708137,17.27021868064303,16.93234891437006,16.973379135131836,429354800
2014-01-27,17.09770978740718,17.24473100987856,16.963432385150018,17.111074447631836,554878800
2014-01-28,15.813679217044937,16.007635272593262,15.605734341817682,15.743432998657227,1065523200
2014-01-29,15.664169467294814,15.770472532278546,15.498498170697378,15.564703941345215,502810000
2014-01-30,15.620340398727617,15.743429367512617,15.438817784761218,15.534551620483398,678501600
2014-01-31,15.391573970150823,15.588949619765627,15.340909112816625,15.560042381286621,464797200
2014-02-03,15.622516513644392,15.781660671813581,15.519633060687156,15.588946342468262,401464000
2014-02-04,15.723229379662362,15.835438750650216,15.627183430257274,15.81461238861084,376681200
2014-02-05,15.745303570308671,16.016345154115143,15.735667266618055,15.932732582092285,328344800
2014-02-06,15.948988277420598,16.05655390322464,15.87863217879532,16.025596618652344,257765200
2014-02-07,16.302949514571903,16.35141607878941,16.17787461787746,16.249792098999023,370280400
2014-02-10,16.217903168847677,16.634717758306316,16.197266088184172,16.540910720825195,345559200
2014-02-11,16.591553329437733,16.814812029905855,16.556843717945508,16.75884246826172,282256800
2014-02-12,16.78980503092832,16.871416487606744,16.67379789637947,16.757596969604492,308100800
2014-02-13,16.718200616100994,17.03683118771472,16.703817452680365,17.023698806762695,307398000
2014-02-14,16.96240922598064,17.07216412712562,16.92301208600419,17.009937286376953,272924400
2014-02-18,17.072789618825542,17.235074048831272,17.06059407249572,17.072477340698242,260251600
2014-02-19,17.033705829641605,17.100621866301594,16.70851069103806,16.802942276000977,313768000
2014-02-20,16.66597852652908,16.791367357705784,16.541215921435686,16.608444213867188,305858000
2014-02-21,16.659728297160957,16.71538728374595,16.403636841152693,16.423961639404297,278784800
2014-02-24,16.358297161246224,16.569986661565277,16.335470799238877,16.495878219604492,288909600
2014-02-25,16.55310312814415,16.559043092700392,16.291070033275094,16.324214935302734,231952000
2014-02-26,16.372676519777503,16.41613994694212,16.12221282208441,16.17693328857422,276217200
2014-02-27,16.17037424782923,16.534343663887554,16.136290836734457,16.499635696411133,301882000
2014-02-28,16.543722037983365,16.658480086746074,16.32609087982122,16.454919815063477,371968800
2014-03-03,16.366741621731503,16.59281599554719,16.347667603621435,16.50244903564453,238781200
2014-03-04,16.60375834285601,16.655038754588503,16.502758910069996,16.61126136779785,259140000
2014-03-05,16.60125379744614,16.72101160605472,16.545280874042867,16.64628028869629,200062800
2014-03-06,16.659724043156096,16.711318390903646,16.513073589036008,16.595935821533203,185488800
2014-03-07,16.60657128719004,16.634400778373802,16.44897604314599,16.586246490478516,220729600
2014-03-10,16.52120511651468,16.676611051668665,16.52057889042982,16.601253509521484,178584000
2014-03-11,16.74290571331749,16.845778824607486,16.653475592561797,16.762916564941406,279224400
2014-03-12,16.713511230790356,16.802313445106584,16.635025884293782,16.7791748046875,199326400
2014-03-13,16.805131156073465,16.87454708640984,16.546224164172212,16.592815399169922,257742800
2014-03-14,16.534657054198007,16.600322315403904,16.353610838501016,16.406455993652344,237199200
2014-03-17,16.50056931302054,16.571548287838528,16.442721047759154,16.470550537109375,199544800
2014-03-18,16.44428404113088,16.634085666553574,16.422396185419753,16.616262435913086,209647200
2014-03-19,16.64315844992242,16.767607141489727,16.5412205048673,16.611888885498047,224756000
2014-03-20,16.56904889746467,16.655977445813168,16.489626714015344,16.53183937072754,208398400
2014-03-21,16.632831272641834,16.689741021082682,16.457726795037967,16.66222381591797,374046400
2014-03-24,16.83577087973914,16.900809891917383,16.730706832413436,16.859848022460938,355700800
2014-03-25,16.932086938461435,17.0649788643861,16.872361637431066,17.041213989257812,282293200
2014-03-26,17.08905241273348,17.166599266329765,16.849533382406044,16.878299713134766,299768000
2014-03-27,16.8858021158868,16.932081067194474,16.73258543842572,16.805753707885742,222031600
2014-03-28,16.83264192963892,16.852028219735153,16.705377756846808,16.786989212036133,200564000
2014-03-31,16.861098476874545,16.910503543705612,16.757909770110125,16.783239364624023,168669200
2014-04-01,16.815134877037096,16.943651531827946,16.78417926132148,16.936771392822266,200760000
2014-04-02,16.95960463342722,16.994000332591895,16.893314801216654,16.964920043945312,180420800
2014-04-03,16.928638810088785,16.963346766631524,16.811380891278088,16.847339630126953,162344000
2014-04-04,16.879237575990942,16.885177540841322,16.59062575559131,16.629398345947266,275251200
2014-04-07,16.510573044472924,16.600627697594323,16.318896089702083,16.36829948425293,289850400
2014-04-08,16.422091103693965,16.45117138799859,16.219155339966463,16.36737060546875,243888400
2014-04-09,16.342341994928663,16.587802511834656,16.32295571073702,16.582487106323242,206169600
2014-04-10,16.59374640160913,16.642526906526218,16.358918310070123,16.36861228942871,239652000
2014-04-11,16.228530591829394,16.34829176412232,16.17037171030441,16.24760627746582,271717600
2014-04-14,16.31920680545219,16.32733605442628,16.17255635631361,16.312328338623047,205674000
2014-04-15,16.268242020827063,16.311079230653824,15.98869799889583,16.19601058959961,266490000
2014-04-16,16.19882681426659,16.2938846208117,16.076565738944012,16.228845596313477,214765600
2014-04-17,16.259799131633958,16.502445912311362,16.23478348313016,16.41426658630371,284334400
2014-04-21,16.426776902527024,16.639404937255925,16.383625737280102,16.60907554626465,182548800
2014-04-22,16.5196383404326,16.629705493412022,16.463042538796675,16.625640869140625,202563200
2014-04-23,16.54309599053245,16.607822730478823,16.398945399229277,16.408327102661133,394940000
2014-04-24,17.767268126064973,17.823239378611156,17.53337685800345,17.753509521484375,759911600
2014-04-25,17.652199825625623,17.885464893967416,17.634378264188506,17.88390350341797,390275200
2014-04-28,17.910797787766388,18.628418026249868,17.90297914402445,18.57651138305664,669485600
2014-04-29,18.565562590732778,18.63560473155628,18.433295281195413,18.521472930908203,337377600
2014-04-30,18.53116739791087,18.743483112524768,18.4423635197314,18.451431274414062,456640800
2014-05-01,18.51115825356424,18.59871136533187,18.33480291736992,18.49489974975586,244048000
2014-05-02,18.521788128374343,18.579948675906905,18.439550436752988,18.5292911529541,191514400
2014-05-05,18.453000894675007,18.7925808828119,18.448622320259126,18.79132843017578,287067200
2014-05-06,18.817589292259832,18.89920075178944,18.58651351928711,18.58651351928711,374564400
2014-05-07,18.612778371426664,18.676566600575182,18.377636302256203,18.521472930908203,282864400
2014-05-08,18.49663519673785,18.69032819546097,18.438465500214676,18.488460540771484,230297200
2014-05-09,18.379976614271104,18.433744950285416,18.247598598207386,18.411420822143555,291597600
2014-05-12,18.47274375837253,18.66674914725578,18.46991251899179,18.64065170288086,213208800
2014-05-13,18.614547407570456,18.694413189027944,18.573672449907363,18.66988754272461,159737200
2014-05-14,18.628075192668486,18.784349204933243,18.606379098295328,18.67335319519043,166404000
2014-05-15,18.699451271875397,18.75919277420791,18.49003695351811,18.514562606811523,230846000
2014-05-16,18.50857466025869,18.788422157515726,18.407012834900573,18.78779411315918,276256400
